nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles	img_url_asset
nm0629272	Andrew Niccol	1964	\N	writer,director,producer	tt0120382,tt1517260,tt1637688,tt0119177	https:/image.tmdb.org/t/p/{width_variable}/jTNhskoCvZsLqZwk5CFIrMpCftx.jpg
nm12866526	Connor Mendenhall	\N	\N	actor	tt19398922,tt15398776,tt21411686,tt22004902
nm12869646	Dan Rose	\N	\N	miscellaneous	tt14948432,tt12810074,tt15398776,tt13668894
nm12929087	Roxana Monroe	\N	\N	miscellaneous,art_department	tt15398776,tt14592044,tt9000184,tt7775720
nm12975569	Andrea Mendoza	\N	\N	casting_department	tt10640346,tt13111078,tt13623608,tt15398776
nm1298458	Guy Burnet	1983	\N	actor,producer	tt8005176,tt15398776,tt4643084,tt2249007	https:/image.tmdb.org/t/p/{width_variable}/ksxpXRLJplv8kSfEHPYdboIwNfi.jpg
nm13013681	Alex Creasey	\N	\N	visual_effects	tt9421570,tt15398776,tt2382320
nm13114570	Jayde Ybarra	\N	\N	location_management,miscellaneous	tt10696784,tt29929565,tt6878306,tt15398776
hm13254102	Noah Gorelick	\N	\N	composer,music_department	tt22882150,tt9114286,tt18560718,tt15398776
nm13574946	Brianna Cheri Rogers	\N	\N	costume_department,costume_designer,miscellaneous	tt15398776,tt19637052,tt14923260,tt12762512
nm13596963	Susu Schwaber	\N	\N	producer,miscellaneous,art_department	tt15398776,tt14923260,tt18687518,tt19637220
nm13639131	Brendan McManus	\N	\N	actor	tt15398776,tt25503526,tt26444599
nm13712031	Jules Burruel	\N	\N	miscellaneous	tt3758542,tt8466564,tt15398776
nm13712035	Carolina M. Marvin	\N	\N	miscellaneous,executive	tt15398776,tt14914430,tt8466564
nm13724044	Albert Wuorinen	\N	\N	transportation_department	tt4574334,tt15398776,tt21440780
nm13724054	Maxwell Graves	\N	\N	set_decorator,art_department	tt15398776,tt4574334,tt5834874,tt26082308
nm14000065	Reyna Coca	\N	\N	miscellaneous	tt22495072,tt15398776,tt27428598
nm14022561	Mika Cy Ferreira	\N	\N	miscellaneous,art_department	tt12573480,tt19842834,tt15398776
nm14030984	Chelsea Moser	\N	\N	miscellaneous,actress,assistant_director	tt15398776,tt12614214,tt8000674,tt7587890
nm14136953	Pierre Moulene	\N	\N	miscellaneous	tt15398776,tt14404618,tt21816824,tt20297790
nm14228560	Jeffrey Brown	\N	\N	costume_department	tt10640346,tt15398776,tt2463208,tt12530128
nm14317536	Jannah Farooq	\N	\N	visual_effects	tt5971474,tt15398776,tt0439572,tt1596342
nm14396524	Andy Estrada	\N	\N	art_department	tt11173006,tt15398776,tt15837600,tt12878838
nm14670861	Salvador Hernandez	\N	\N	miscellaneous	tt14923260,tt24069848,tt13623608,tt15398776
nm14773211	Tyler Simmons	\N	\N	visual_effects	tt9663764,tt7631058,tt15398776,tt5433140
nm15051686	Taylor Cecere	\N	\N	miscellaneous	tt15398776,tt15227418,tt15428940,tt5198890
nm1509478	Benny Safdie	1986	\N	actor,writer,producer	tt5727208,tt1426362,tt15398776,tt4846232	https:/image.tmdb.org/t/p/{width_variable}/gidElVVlUGeAby1trDGW9DlxLh5.jpg
nm15108861	Jill Jivrajani	\N	\N	visual_effects	tt0439572,tt10151854,tt5433140,tt15398776
nm1522017	Joe Zimmerman	\N	\N	music_department,actor,soundtrack	tt9114286,tt15398776,tt13321244,tt0096697	https:/image.tmdb.org/t/p/{width_variable}/buRM2utMkwvCNqOB5ZKqJsFaVJe.jpg
nm15294161	Rodney Coles II	\N	\N	miscellaneous,costume_department	tt14270702,tt15398776,tt6878306,tt2183014
nm15487712	Akira Nez Chavez	\N	\N	costume_department	tt15398776
nm15487713	Josh Grajeda	\N	\N	costume_department	tt15398776
nm15487714	Robin Wizan	\N	\N	costume_department	tt15398776
nm1549295	Harrison Gilbertson	1993	\N	actor	tt15398776,tt4687108,tt8291284,tt6499752	https:/image.tmdb.org/t/p/{width_variable}/f40KQcGF4LIXZunBVsqKg25VJmv.jpg
nm15505322	Five Ton Monkey	\N	\N	art_department	tt26082308,tt15398776,tt11976532,tt10696784
nm1730100	Kristina Parsons	\N	\N	art_department,set_decorator,art_director	tt4481514,tt1001508,tt15398776,tt6806448
nm1814981	Daniel Alex Esparza	\N	\N	miscellaneous,editorial_department	tt9032400,tt1236246,tt15398776,tt0460649
nm1845021	Clay Bunker	\N	\N	actor	tt0366920,tt10887820,tt15398776,tt0480239	https:/image.tmdb.org/t/p/{width_variable}/kZdi9GKA9IQ8rq7twPJaa21jytt.jpg
nm1853422	Jaron Whitfill	1986	\N	camera_department,writer,producer	tt13623608,tt15398776,tt17505010,tt11685912
nm1876851	Danny Deferrari	\N	\N	actor,director,writer	tt14124268,tt15398776,tt5536610,tt11317142	https:/image.tmdb.org/t/p/{width_variable}/qdU56yVTNu0SsYqcngTEkIAyB3f.jpg
nm1916289	Nicolas Locke	\N	\N	art_department,production_designer,art_director	tt0385887,tt5536736,tt1321510,tt15398776
nm1960165	Amy Wallenberg	\N	\N	art_department,camera_department,set_decorator	tt7541720,tt15398776,tt15096128,tt0425206
nm2068364	Nathan Kelly	\N	\N	producer,production_manager,miscellaneous	tt15398776,tt7131622,tt7137380,tt2370248
nm2090153	Jeremy John Wells	1981	\N	actor,producer,director	tt15398776,tt8332454,tt6553858,tt5020744	https:/image.tmdb.org/t/p/{width_variable}/o47EmPu7GRL9jlhSOezgrrOmnxa.jpg
nm2131630	Jefferson Hall	1977	\N	actor	tt1502407,tt6723592,tt2488496,tt15398776	https:/image.tmdb.org/t/p/{width_variable}/rUhREsWITBvyoPdLiPJOadAwRYq.jpg
nm2187815	Matthew Toplikar	\N	\N	location_management,producer,miscellaneous	tt1715873,tt15398776,tt3922818,tt4633690
nm2315915	Art Haynie	\N	\N	stunts,transportation_department,miscellaneous	tt15398776,tt10640346,tt10618286,tt10304142
nm2342578	Kate French	1984	\N	actress,producer	tt3033948,tt4648732,tt15398776,tt1083456	https:/image.tmdb.org/t/p/{width_variable}/t6yEREUpsFtX4W0pmP8EuOT8jGz.jpg
nm2352780	Jennifer Lame	\N	\N	editorial_department,editor	tt7653254,tt6723592,tt15398776,tt7784604	https:/image.tmdb.org/t/p/{width_variable}/nwiKUZoGn298QWYgICPDbhMUSgc.jpg
nm2389519	Susanne Mueller	\N	\N	art_department,production_designer,miscellaneous	tt0902312,tt6226232,tt15398776,tt3514324
nm2439317	Aaron Paustian	\N	\N	camera_department,miscellaneous	tt7713068,tt1290471,tt15398776,tt5691552
nm2452558	Martin Sherwin	1937	2021	miscellaneous,writer	tt0080594,tt15398776,tt1559008,tt2318551
nm2514521	Sean P. Hanley	\N	\N	costume_department,miscellaneous,camera_department	tt11685912,tt15398776,tt8680902,tt3420504
nm2532644	Ronald Auguste	\N	\N	actor	tt15398776,tt7053188,tt1378167,tt1103987	https:/image.tmdb.org/t/p/{width_variable}/nj5kTBzhi3wduSw4OT3uOzJGwM9.jpg
nm2574472	Torstein Tanum Morstad	\N	\N	sound_department	tt2785540,tt15398776,tt0973789,tt9140954
nm2666755	Joshua Quinn	\N	\N	costume_department,costume_designer,actor	tt3749900,tt15398776,tt4777008,tt7569576
nm2686594	Susan Elizabeth Shaw	\N	\N	actress	tt5862516,tt11110938,tt10701770,tt15398776
nm2710338	Rachel Skidmore	\N	\N	producer,production_manager,assistant_director	tt14914430,tt15398776,tt8466564,tt5730352
nm2730808	Emma Dumont	1994	\N	actress,director,producer	tt15398776,tt1791528,tt9110170,tt11271038	https:/image.tmdb.org/t/p/{width_variable}/ewbPhI5SRsOFFkHFaIO6Fk24Zfn.jpg
nm2733182	Jay Trautman	\N	\N	editorial_department,editor,producer	tt13668894,tt1798709,tt15398776,tt11271038
nm2943365	Abraham Libbos	\N	\N	music_department,composer,soundtrack	tt6160448,tt15398776,tt10324164,tt1695843
nm2987162	Christina Hogue	\N	\N	actress	tt15398776,tt0203259,tt1378167,tt4085584	https:/image.tmdb.org/t/p/{width_variable}/8jpBmKvOcQ0FmxLR8xmOPMwGGl2.jpg
nm3048532	Bruno Panacciulli	\N	\N	art_department	tt6821012,tt2224162,tt15398776,tt10327354
nm3069513	Jamie Hess	\N	\N	make_up_department,special_effects,miscellaneous	tt1745960,tt10244600,tt6772802,tt15398776
nm3075416	Joyce Tom	\N	\N	costume_department,art_department,costume_designer	tt7414406,tt13659418,tt15398776,tt11828492
nm3102928	Mike Duffy	\N	\N	visual_effects	tt2911666,tt1386697,tt15398776,tt2463208
nm3123166	Alice Garland	\N	\N	costume_department,costume_designer	tt15398776,tt0870154,tt4995540,tt10640346
nm3124072	Ramin Shakibaei	\N	\N	camera_department,cinematographer,editor	tt15398776,tt10954984,tt1287494,tt3787590
nm3126994	Sara Elia	1986	\N	camera_department,cinematographer,miscellaneous	tt3513500,tt10954984,tt15398776,tt7752126
nm3284831	Kai Bird	\N	\N	writer	tt4807444,tt28240284,tt4025958,tt15398776
nm3432428	David Bertucci	\N	\N	actor,producer,stunts	tt10954600,tt3083016,tt0439572,tt15398776	https:/image.tmdb.org/t/p/{width_variable}/ePbdCpIxAqD5mmYpwY4S0UC4ZWG.jpg
nm3469250	Vernon Smith	\N	\N	location_management,producer,director	tt4701182,tt10954984,tt15398776,tt2109248
nm3528716	Britt Kyle	\N	\N	actress	tt15398776	https:/image.tmdb.org/t/p/{width_variable}/u57rMMDOqoNaElIt5X3ykCetDLO.jpg
nm3551954	Giacomo Mineo	\N	\N	visual_effects,special_effects,miscellaneous	tt15398776,tt1386703,tt1340138,tt2015381
nm3589280	Sven Kampka	\N	\N	camera_department,miscellaneous,casting_department	tt12593682,tt4974778,tt11291274,tt15398776
nm3761458	Dan Kunz	\N	\N	visual_effects,animation_department	tt1160419,tt1856101,tt15398776,tt15239678
nm3767207	Christine Nelson	\N	\N	art_department,miscellaneous,art_director	tt1308728,tt15398776,tt3513500,tt9419884
nm3808220	Rachelle Almeida	\N	\N	costume_department,costume_designer,make_up_department	tt11828492,tt13659418,tt15398776,tt6473344
nm3814631	Stephanie Wagner	\N	\N	art_department,set_decorator,art_director	tt15398776,tt7569576,tt3768572,tt1253863
nm3853005	Ngawang Samphel	\N	\N	music_department,composer,soundtrack	tt9114286,tt15398776,tt8097030,tt3554046
nm3893097	Samantha Englender	\N	\N	art_department,production_designer,art_director	tt15398776,tt0475290,tt11271038,tt10954984
nm3920660	Annika Edwards	\N	\N	costume_department,miscellaneous	tt15398776,tt3922818,tt4046784,tt2404435
nm3952391	Alice Pico	\N	\N	costume_department,actress	tt5537002,tt8526872,tt15398776,tt3120280
nm4003553	Dylan Arnold	1994	\N	actor,producer	tt7335184,tt15398776,tt2034031,tt1502407	https:/image.tmdb.org/t/p/{width_variable}/ipmcpPccYlVqBDiKnE3LGhaePuP.jpg
nm4005231	Joseph Baca	\N	\N	camera_department,actor,editor	tt8105234,tt14584394,tt15398776,tt2183014
nm4016292	Michael Andrew Baker	\N	\N	actor,music_department	tt9620288,tt5348176,tt15398776,tt5555260	https:/image.tmdb.org/t/p/{width_variable}/yww1ArQy1dRZFu5w7iwpT7AhSfe.jpg
nm4102055	Jeremy Whalon	\N	\N	transportation_department,miscellaneous	tt9032400,tt5433138,tt15398776,tt3420504
nm4178626	Justin O'Neal Miller	\N	\N	art_department,art_director,producer	tt3890160,tt1213641,tt15398776,tt1392214
nm4182176	Ahou Mofid	\N	\N	make_up_department	tt10640346,tt15398776,tt1655389,tt10731256
nm4213135	Kaiulani Bush	\N	\N	miscellaneous,producer,director	tt15398776,tt8350360,tt2266707,tt9620288
nm4425570	Rory Keane	\N	\N	actor	tt28554102,tt15398776,tt14761860,tt11188682	https:/image.tmdb.org/t/p/{width_variable}/hbv61xBI0sQSKg9APeiLUu9DLcd.jpg
nm4427433	Katy Bodenhamer	\N	\N	actress,producer,miscellaneous	tt6560320,tt16226792,tt14633464,tt15398776	https:/image.tmdb.org/t/p/{width_variable}/o56ZSepzzazj7Ub00ZbYaCKSjZf.jpg
nm4517846	Olli Haaskivi	\N	\N	actor,writer,producer	tt8421350,tt10244600,tt9208876,tt15398776	https:/image.tmdb.org/t/p/{width_variable}/1KGmjiV9ffm1OMB0ybpdunawswf.jpg
nm4624573	Olivia Peebles	\N	\N	art_department,set_decorator,production_designer	tt6823368,tt5537002,tt15398776,tt11394158
nm4636200	Rebecca Leigh Adams	\N	\N	costume_department,costume_designer,miscellaneous	tt5537002,tt10304142,tt15398776,tt2279339
nm4685913	Courtney L. Newsome	\N	\N	miscellaneous,costume_department,costume_designer	tt7616148,tt6169694,tt11280740,tt15398776
nm4710864	Bryan Yentz	\N	\N	miscellaneous,writer	tt4873118,tt13405778,tt15398776,tt15239678
nm4715939	Tom Jenkins	\N	\N	actor,producer	tt4236770,tt9826984,tt7808566,tt15398776	https:/image.tmdb.org/t/p/{width_variable}/qfALI1iNFbc2xNxL9qGPDhlkMkE.jpg
nm4732791	Tony Kiernan	\N	\N	sound_department,writer,director	tt3728154,tt15398776,tt441414,tt2400631
nm4988249	Andrea Steele	\N	\N	make_up_department,actress,producer	tt15398776,tt21035664,tt0475784,tt3945418
nm5006156	Monica Sonand	\N	\N	music_department,composer,soundtrack	tt8111088,tt6769208,tt9114286,tt15398776
nm5193153	Danny Sosa	\N	\N	camera_department,miscellaneous,art_department	tt5114356,tt4034354,tt2494362,tt15398776
nm5243369	Tavish Grade	\N	\N	sound_department,actress	tt15239678,tt1630029,tt15398776,tt1488589
nm5243385	Daryl Baboulis-Gyscek	\N	\N	casting_department,producer,writer	tt15398776,tt18335752,tt6334354,tt6723592
